kilometraje;precio;año;modelo_Model 3;modelo_Model S;modelo_Model Y;color_azul;color_blanco;color_gris;color_negro;color_plateado;color_rojo;pais_España;color_granate;color_marron;color_plata;modelo_Model X;pais_Francia;pais_Portugal
146765;24995;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
89500;42890;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
36413;36500;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
133500;49900;2016;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
10000;59900;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
152038;29960;2017;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
30000;44999;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
78590;48600;2016;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
124645;31800;2020;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
55000;36900;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
129200;44900;2017;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
39847;44970;2022;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
99816;24990;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
143205;21990;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
55000;36900;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
75000;23500;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
79000;35999;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
109000;26975;2017;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
72000;29475;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
150000;21995;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
7000;47990;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
20000;49900;2022;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
68867;32490;2016;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
40000;33990;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
17000;39990;2023;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
20000;33990;2022;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
33340;33950;2021;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
114000;31999;2018;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
155000;45900;2018;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
54500;59900;2019;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
10000;89900;2023;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
56250;34490;2020;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
68295;35500;2018;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
88000;24900;2019;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
111470;34500;2018;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
65000;39900;2021;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
59999;51900;2020;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
10000;89900;2023;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
44974;34500;2021;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
14000;52900;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
47000;37990;2022;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
136000;21390;2019;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
38000;41900;2022;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
65500;30950;2022;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
140000;27500;2019;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
39494;35850;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
37900;40900;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
123000;29990;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
61046;29900;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
233000;21990;2014;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
57522;34400;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
60000;29990;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
93000;54900;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
123000;29990;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
45171;31990;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
96000;33950;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
74910;33990;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
119990;59999;2017;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
87000;25490;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
35;52900;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
39398;32990;2022;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
35;49900;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
110000;26850;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
125000;27900;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
110000;26850;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
57;38800;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
109000;49900;2018;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
320000;32990;2017;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
39000;38900;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
63000;25990;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
39000;33999;2023;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
49000;31500;2021;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
89831;38890;2019;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
39413;28990;2019;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
63000;35475;2021;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
25700;49995;2023;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
124839;26940;2019;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
24000;31990;2015;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
220000;35000;2014;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
109900;42900;2020;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
57000;27950;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
93000;27450;2021;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
65000;27850;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
93000;27450;2021;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
58000;54900;2020;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
137183;25000;2019;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
65000;27850;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
57000;27950;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
43000;37000;2021;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
63000;25990;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
57000;28990;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
71000;26999;2019;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
53000;27990;2019;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
52000;47900;2017;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
169800;28990;2019;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
77000;28850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
69000;33975;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
46686;39900;2023;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
39900;37500;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
77000;28850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
98226;31890;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
33900;39990;2023;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
113000;26850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
55000;35900;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
70000;26999;2019;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
58000;35900;2022;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
37418;37600;2022;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
26000;31850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
113000;26850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
26000;31850;2020;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
57000;28990;2021;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
88000;29995;2018;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
114114;39890;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
58431;37490;2021;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
51426;55900;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
113154;22450;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
68000;58498;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
37500;46500;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
88000;25800;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
59990;36900;2021;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
37500;46500;2019;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
49990;32300;2022;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
46500;36500;2021;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
128000;25850;2020;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
175000;28000;2015;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
128000;25850;2020;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
98000;25990;2015;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
98000;25990;2015;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
60000;26995;2016;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
32000;32000;2014;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0
143350;38990;2018;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
143350;38990;2018;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
133500;49900;2016;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
10000;59900;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
55000;36900;2021;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
129200;44900;2017;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
75000;23500;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
109000;26975;2017;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
72000;29475;2021;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
150000;21995;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
40000;33990;2021;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
54500;59900;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
59999;51900;2020;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
47000;37990;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
136000;21390;2019;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
65500;30950;2022;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
39494;35850;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
37900;40900;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
123000;29990;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
123000;29990;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
74910;33990;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
110000;26850;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
125000;27900;2019;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
110000;26850;2020;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
39315;35100;2023;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;36470;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
1817;36700;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
21;37000;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
676;37300;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
692;37300;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
14;37500;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;37520;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;37520;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;38070;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
12;38070;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;38870;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;39120;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
12;39420;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;39420;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;41470;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;44260;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
6282;44490;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
7986;45560;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
7996;45560;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
1317;45750;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
2204;45980;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
1991;46930;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
4790;46940;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
4462;47580;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
29444;47700;2023;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
7085;48110;2023;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
2376;48210;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
223;48340;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;48760;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2036;49040;2023;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
2;49160;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
211;49790;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;49810;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
26;49830;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
400;49840;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
440;49930;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;50110;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
3179;50560;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51160;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51410;2025;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51710;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51760;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51760;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;51760;2023;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
3543;52300;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
20;52460;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
0;52810;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
26;53050;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
565;54910;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
7;55070;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
10;55070;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
28;55070;2023;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
2276;55220;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
9;55460;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;55710;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;56420;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;58470;2024;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
7;58500;2024;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
0;58970;2025;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0
13178;79500;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
36085;81700;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2497;82010;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
15035;83500;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
6300;84400;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
15040;87400;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
20073;87600;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
3632;96120;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
503;99600;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
5519;100580;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
953;101230;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;102270;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
98;102270;2023;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
1405;102840;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
31;104370;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
33;106270;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
3253;107210;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;110270;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
59;111670;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;113570;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;114670;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;115670;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;118070;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
92;118070;2023;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
0;121870;2024;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
6562;36270;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
5580;36470;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;37770;2025;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
20049;37900;2022;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;39120;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
12;39370;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
6998;44590;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
0;45560;2025;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
5128;45990;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
4;47660;2025;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
25;49060;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;49410;2025;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
3362;49990;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;50060;2025;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;50060;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2501;51020;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
0;51110;2025;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
15;51110;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;51410;2025;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;51410;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2857;51420;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
0;51660;2024;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
108044;52000;2018;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
612;56810;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
9;58970;2024;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
0;59770;2025;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
6196;88990;2023;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
792;90610;2024;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
1703;91210;2023;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
20;112770;2024;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
21;115680;2024;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
60048;31400;2019;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
15290;31600;2022;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
