kilometraje;precio;año;modelo_Model 3;modelo_Model S;modelo_Model Y;color_azul;color_blanco;color_gris;color_negro;color_plateado;color_rojo;pais_España;color_granate;color_marron;color_plata;modelo_Model X;pais_Francia;pais_Portugal
70614;33500;2018;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
68302;34200;2018;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
76956;34900;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
42189;36300;2021;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
5656;37310;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
40205;39600;2020;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
5950;42750;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;42770;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2798;43440;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;43820;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
9;44370;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
5091;44970;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;45560;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
48582;46800;2023;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
13;48360;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
223;48570;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0;50060;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0;50060;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
9;50160;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;51110;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0;51410;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0;51660;2025;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
1520;52550;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;53060;2025;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
12;53060;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
10;53090;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
3853;54660;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
1726;55390;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
10;57700;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
0;59770;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0;60820;2024;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
395;61500;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
6;61620;2024;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
12410;80600;2023;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
8276;83500;2023;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
20759;84000;2023;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
11765;84500;2023;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
16910;84500;2023;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
551;90770;2024;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
3945;100860;2024;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
3652;101480;2024;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
1700;102540;2023;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
4378;102820;2024;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
3063;110100;2024;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
20;110370;2024;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
0;112770;2024;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
0;116170;2023;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
0;119670;2023;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
63769;35900;2021;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
21472;86500;2023;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0
0;118070;2023;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0
79681;33200;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
57522;34100;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
53081;35300;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
26089;35900;2021;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
30168;37100;2022;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
18379;50100;2023;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
0;38470;2025;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
353;42500;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2051;47650;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
0;50760;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12;52110;2025;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
0;52110;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
0;52360;2025;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10;52360;2024;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
3269;86500;2023;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17;111370;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
31;114770;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
26;117270;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
25;120270;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
17;120670;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
0;126870;2024;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
3351;38470;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
15795;46500;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;50060;2025;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
13;51410;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;51660;2025;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
3325;54930;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
13;56020;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;60820;2024;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
879;91500;2024;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
28;92030;2024;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;102580;2024;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
194;105010;2024;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
28;113770;2024;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
32;114050;2024;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
20;117100;2024;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0;41475;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
4;41475;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
5432;42025;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
10;42175;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;42175;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;42555;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
3749;42605;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;42675;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;42675;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;43525;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;43875;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;43875;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
35338;43900;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
54383;44000;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
9;44025;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;45975;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
4;46495;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
31967;46500;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
32157;46500;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
28496;47000;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
28755;47000;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
87;48335;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
5218;48895;2023;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;49975;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
4;49975;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;49975;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;50375;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
6214;50875;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
9;50975;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51175;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51325;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51325;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51515;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
4;51655;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51655;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
12;51655;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;51675;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
13;51675;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
10;52525;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;52525;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
13;52875;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;53025;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;53025;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
4;55455;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
10;58475;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
13;58475;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;58975;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
0;59675;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
11;59675;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
12;62275;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
12;65975;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
6465;95225;2024;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1
3525;97375;2023;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
776;99005;2023;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;115725;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
17;115925;2024;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0;116925;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
0;123925;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1
0;38475;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
10;39675;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;39675;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;39825;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;39825;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;40175;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;42645;2025;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
9;42645;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;44715;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;45795;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
16;45795;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
10;47015;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
7172;49385;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
5887;49995;2023;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;51275;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;52625;2025;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;52625;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;52625;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
3709;52635;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
10;52975;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;52975;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;53795;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
4;54035;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
10;54325;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
3976;55005;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;56215;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
0;59775;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;59775;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
10;60975;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0;60975;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
7;61475;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
9;62825;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
13;64815;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
31;106445;2024;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
14588;106905;2023;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
20;115075;2024;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
116;115825;2023;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
81783;32900;2020;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
5229;41995;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;42645;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;43475;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
31021;41600;2022;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;43625;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
5;43725;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;43975;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;43975;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;44715;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
7;45935;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;47275;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;48975;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
9264;50235;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;51275;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
2545;51405;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
2;51615;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
10;52475;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;52625;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;52625;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;52975;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
5;53575;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
4;58735;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;59775;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
5;60275;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;60975;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
13;60975;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
4;61475;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
4;67775;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
0;103525;2023;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1
34;108075;2023;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1
20;112575;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1
0;115075;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1
25;122025;2023;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1
14886;43900;2023;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
36306;45500;2022;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
19834;46600;2022;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
64984;58000;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
26;120425;2023;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
0;42975;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;42975;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;44175;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
9;44175;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;44325;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
10;44675;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
12;44675;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
9;50875;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;51975;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;53175;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;53325;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;53325;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;53675;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;53675;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
12;55775;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;60475;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0;61675;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
22;96325;2024;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
17;113575;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
3197;115835;2024;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
25;116665;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
31;117075;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
26;119525;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
17;123025;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
31;126525;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
0;129025;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
0;43475;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
99;48475;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;51275;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
10;52625;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;52625;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
9;52975;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
10;59775;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
10;60975;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
28;116075;2024;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
108471;26800;2019;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
145102;28400;2021;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
94337;28500;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
68845;29700;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
53808;30800;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
52917;30800;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
35858;31200;2019;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
49251;31300;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
61733;31600;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
79887;31500;2021;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
44365;32200;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
55927;32200;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
63570;32200;2019;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
65224;33300;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
76126;33700;2021;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
40623;35500;2020;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
10;39990;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
31909;40200;2021;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;41180;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;41180;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;41180;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;41180;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;41340;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;42370;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;42370;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;42530;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
