kilometraje;precio;año;modelo_Model 3;modelo_Model S;modelo_Model Y;color_azul;color_blanco;color_gris;color_negro;color_plateado;color_rojo;pais_España;color_granate;color_marron;color_plata;modelo_Model X;pais_Francia;pais_Portugal
0;42530;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
4;43090;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
96688;44000;2019;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;44280;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;44280;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
31004;44900;2023;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
13;45140;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
3;45630;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
24197;39000;2023;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;46990;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
6399;47240;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
5616;47510;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;47990;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
4;48180;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
15;48640;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;49180;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;49180;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
6;49180;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
5;49230;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;49340;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
4;49340;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
20423;49600;2022;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;49990;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;49990;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;50090;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;50530;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
4;50530;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51180;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51180;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51180;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51280;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51340;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51340;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;51440;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
13;52170;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;52370;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;52530;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;52530;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;52530;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;52530;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
7;52630;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;53790;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;53990;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
53949;54000;2020;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
0;55180;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
0;55340;2024;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
91785;55500;2020;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
12;56920;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;57490;2025;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;57490;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;58680;2024;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
4;61490;2025;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
3414;84070;2023;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
710;90450;2024;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
23;99990;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
0;112490;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
0;113690;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
25;115290;2024;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;117090;2023;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
0;120890;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
45691;26900;2020;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
56115;30200;2020;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
103272;31600;2021;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
90951;35800;2021;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
22191;37000;2020;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
43763;40000;2021;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
13;40080;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
757;40700;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
21;41170;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;41290;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;41290;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;41290;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
15;41460;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
15;41460;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
29;41460;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
2629;41460;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
12;42290;2024;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42480;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42480;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42480;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42480;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42640;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;42640;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
71294;43100;2022;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
114328;44200;2019;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
13;47580;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;49290;2025;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
10;49980;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
1412;50190;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
15;50600;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;51290;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;51290;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
2;51390;2025;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
10;52480;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;52480;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;52480;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;52640;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;52640;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
96181;53500;2020;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;53830;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
4;55290;2025;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
58870;55550;2020;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;58790;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;59980;2025;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
19;62590;2024;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
1063;89450;2024;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
20;111790;2024;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
401;113500;2024;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
60;118690;2023;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
31;124890;2023;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
141692;25200;2019;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
63684;33200;2020;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
51506;34870;2019;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
111567;36300;2020;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
28589;37700;2023;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
36843;38400;2023;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
15;41050;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
10;41290;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
14;41290;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
84325;38500;2018;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
166;41760;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
102621;42000;2019;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
12;42160;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;42480;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;42480;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;42640;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;42640;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
10;42640;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;43640;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
99838;44500;2019;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;46290;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
11;47430;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;47850;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
5;48290;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;49290;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;49290;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
4;49290;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
145;49290;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
11184;49400;2023;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
7;49890;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
10;50090;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;50480;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;50640;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;51290;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;51290;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;51390;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
4;51740;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
95034;51800;2019;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
2;51830;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
14953;52100;2022;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52480;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52480;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52480;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52580;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
7;52580;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52640;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52640;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;52980;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
4;53090;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
5;54280;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
59026;55000;2019;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
0;55290;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
4;55290;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;56640;2025;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
0;56640;2024;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
9;58790;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
10;58790;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;58790;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;59980;2025;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;59980;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
10;62590;2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
5165;87410;2024;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
27477;89900;2023;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
31;92380;2024;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
797;94300;2024;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
1011;102280;2023;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
18;103050;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
49;108190;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
20;109390;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
541;110380;2024;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
0;111790;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
20;115290;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
23;118690;2023;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
54847;29000;2020;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
127132;28600;2018;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0
65352;29900;2019;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
40244;30100;2021;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
45587;31000;2019;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
46586;31700;2020;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
106571;31800;2021;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
88254;33700;2021;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
45659;35200;2021;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
30295;39200;2020;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
43516;38100;2022;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
91833;43200;2018;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
124003;39500;2018;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
115609;44500;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
56744;46500;2019;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0
88817;47000;2019;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0
12996;47800;2023;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
75286;48500;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
98188;49000;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
52351;49900;2018;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
84586;51400;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
64177;53800;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
55363;56000;2019;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
59115;57000;2020;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
12384;94000;2023;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
86;109290;2023;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
26;117090;2023;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
72649;27900;2019;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
136792;30000;2021;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
42434;30200;2021;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
91051;32400;2021;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
26036;35700;2023;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
64707;35900;2021;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
38031;36000;2020;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
42177;35900;2021;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
10713;45500;2023;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
90274;44700;2019;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0
52;41870;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
10;41900;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;41990;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;41990;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;41990;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
15;42020;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
23;43020;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
12;43140;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;43180;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;43180;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;43180;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
12;43290;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;43340;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;43340;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
13;50430;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
70;51560;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
10;51580;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;51600;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;51990;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
15;52600;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
10;53020;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;53180;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;53180;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;53180;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;53340;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0;53340;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
15;53900;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
2192;55190;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
12;55720;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
12;59340;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
11;59490;2025;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
24;59490;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
17;60680;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
11;64480;2024;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
5313;101360;2024;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0
21;102710;2024;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0
26;109200;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
17;110390;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
197;113530;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
31;113790;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
26;116290;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
17;119690;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
0;125890;2024;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0
10;41290;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
2309;41570;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;42480;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;42640;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
10;42640;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
536;46410;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
326;46620;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;51290;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;51290;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
10;51290;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;52480;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;52640;2025;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;52640;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
10;56440;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
0;59980;2024;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
28;112790;2024;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
18;115490;2024;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0
26;116120;2024;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0
20;117590;2024;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
