modelo,precio,matriculacion,kilometraje,color,pais
Tesla Model 3,35100,2023,39315,blanco,Spain
Tesla Model 3,36470,2025,0,blanco,Spain
Tesla Model 3,36700,2024,1817,blanco,Spain
Tesla Model 3,37000,2024,21,blanco,Spain
Tesla Model 3,37300,2024,676,blanco,Spain
Tesla Model 3,37300,2024,692,blanco,Spain
Tesla Model 3,37500,2024,14,blanco,Spain
Tesla Model 3,37520,2025,0,blanco,Spain
Tesla Model 3,37520,2024,0,blanco,Spain
Tesla Model 3,38070,2025,0,blanco,Spain
Tesla Model 3,38070,2024,12,blanco,Spain
Tesla Model 3,38870,2025,0,blanco,Spain
Tesla Model 3,39120,2024,0,blanco,Spain
Tesla Model 3,39420,2025,12,blanco,Spain
Tesla Model 3,39420,2024,0,blanco,Spain
Tesla Model 3 Long Range RWD,41470,2025,0,blanco,Spain
Tesla Model Y Standard Range,44260,2025,0,blanco,Spain
Tesla Model Y Standard Range,44490,2024,6282,blanco,Spain
Tesla Model Y Long Range RWD,45560,2024,7986,blanco,Spain
Tesla Model Y Long Range RWD,45560,2024,7996,blanco,Spain
Tesla Model Y Standard Range,45750,2024,1317,blanco,Spain
Tesla Model 3 Long Range AWD,45980,2024,2204,blanco,Spain
Tesla Model Y Long Range RWD,46930,2024,1991,blanco,Spain
Tesla Model 3 Long Range AWD,46940,2024,4790,blanco,Spain
Tesla Model Y Long Range RWD,47580,2024,4462,blanco,Spain
Tesla Model 3 Performance,47700,2023,29444,blanco,Spain
Tesla Model Y Long Range AWD,48110,2023,7085,blanco,Spain
Tesla Model Y Long Range RWD,48210,2024,2376,blanco,Spain
Tesla Model 3 Long Range AWD,48340,2024,223,blanco,Spain
Tesla Model 3 Long Range AWD,48760,2025,0,blanco,Spain
Tesla Model Y Long Range AWD,49040,2023,2036,blanco,Spain
Tesla Model Y Long Range RWD,49160,2025,2,blanco,Spain
Tesla Model Y Long Range RWD,49790,2024,211,blanco,Spain
Tesla Model 3 Long Range AWD,49810,2025,0,blanco,Spain
Tesla Model Y Long Range RWD,49830,2024,26,blanco,Spain
Tesla Model Y Long Range AWD,49840,2024,400,blanco,Spain
Tesla Model 3 Long Range AWD,49930,2024,440,blanco,Spain
Tesla Model 3 Long Range AWD,50110,2024,0,blanco,Spain
Tesla Model Y Long Range AWD,50560,2024,3179,blanco,Spain
Tesla Model 3 Long Range AWD,51160,2025,0,blanco,Spain
Tesla Model 3 Long Range AWD,51410,2025,0,blanco,Spain
Tesla Model 3 Long Range AWD,51710,2024,0,blanco,Spain
Tesla Model Y Long Range AWD,51760,2025,0,blanco,Spain
Tesla Model Y Long Range AWD,51760,2024,0,blanco,Spain
Tesla Model Y Long Range AWD,51760,2023,0,blanco,Spain
Tesla Model 3 Performance,52300,2024,3543,blanco,Spain
Tesla Model 3 Long Range AWD,52460,2024,20,blanco,Spain
Tesla Model Y Long Range AWD,52810,2025,0,blanco,Spain
Tesla Model Y Long Range AWD,53050,2024,26,blanco,Spain
Tesla Model Y Long Range AWD,54910,2024,565,blanco,Spain
Tesla Model Y Long Range AWD,55070,2025,7,blanco,Spain
Tesla Model Y Long Range AWD,55070,2024,10,blanco,Spain
Tesla Model Y Long Range AWD,55070,2023,28,blanco,Spain
Tesla Model Y Performance,55220,2024,2276,blanco,Spain
Tesla Model Y Long Range AWD,55460,2024,9,blanco,Spain
Tesla Model Y Performance,55710,2024,0,blanco,Spain
Tesla Model Y Long Range AWD,56420,2025,0,blanco,Spain
Tesla Model 3 Performance,58470,2024,0,blanco,Spain
Tesla Model Y Performance,58500,2024,7,blanco,Spain
Tesla Model Y Performance,58970,2025,0,blanco,Spain
Tesla Model S,79500,2023,13178,blanco,Spain
Tesla Model S Plaid,81700,2023,36085,blanco,Spain
Tesla Model S,82010,2023,2497,blanco,Spain
Tesla Model X Plaid,83500,2023,15035,blanco,Spain
Tesla Model S,84400,2023,6300,blanco,Spain
Tesla Model S Plaid,87400,2023,15040,blanco,Spain
Tesla Model X Plaid,87600,2023,20073,blanco,Spain
Tesla Model X,96120,2024,3632,blanco,Spain
Tesla Model S,99600,2023,503,blanco,Spain
Tesla Model X,100580,2024,5519,blanco,Spain
Tesla Model X,101230,2024,953,blanco,Spain
Tesla Model S,102270,2023,0,blanco,Spain
Tesla Model S,102270,2023,98,blanco,Spain
Tesla Model X,102840,2023,1405,blanco,Spain
Tesla Model X,104370,2023,31,blanco,Spain
Tesla Model X Plaid,106270,2024,33,blanco,Spain
Tesla Model X,107210,2023,3253,blanco,Spain
Tesla Model X,110270,2023,0,blanco,Spain
Tesla Model X Plaid,111670,2024,59,blanco,Spain
Tesla Model X,113570,2024,0,blanco,Spain
Tesla Model X,114670,2024,0,blanco,Spain
Tesla Model X,115670,2023,0,blanco,Spain
Tesla Model X,118070,2023,0,blanco,Spain
Tesla Model X,118070,2023,92,blanco,Spain
Tesla Model X Plaid,121870,2024,0,blanco,Spain
Tesla Model 3,36270,2024,6562,azul,Spain
Tesla Model 3,36470,2024,5580,azul,Spain
Tesla Model 3,37770,2025,0,azul,Spain
Tesla Model 3 Long Range AWD,37900,2022,20049,azul,Spain
Tesla Model 3,39120,2024,0,azul,Spain
Tesla Model 3,39370,2024,12,azul,Spain
Tesla Model Y Standard Range,44590,2024,6998,azul,Spain
Tesla Model Y Standard Range,45560,2025,0,azul,Spain
Tesla Model Y Standard Range,45990,2024,5128,azul,Spain
Tesla Model Y Standard Range,47660,2025,4,azul,Spain
Tesla Model 3 Long Range AWD,49060,2024,25,azul,Spain
Tesla Model Y Long Range RWD,49410,2025,0,azul,Spain
Tesla Model 3 Long Range AWD,49990,2024,3362,azul,Spain
Tesla Model 3 Long Range AWD,50060,2025,0,azul,Spain
Tesla Model 3 Long Range AWD,50060,2024,0,azul,Spain
Tesla Model Y Long Range AWD,51020,2024,2501,azul,Spain
Tesla Model 3 Long Range AWD,51110,2025,0,azul,Spain
Tesla Model 3 Long Range AWD,51110,2024,15,azul,Spain
Tesla Model 3 Long Range AWD,51410,2025,0,azul,Spain
Tesla Model 3 Long Range AWD,51410,2024,0,azul,Spain
Tesla Model Y Long Range AWD,51420,2024,2857,azul,Spain
Tesla Model 3 Long Range AWD,51660,2024,0,azul,Spain
Tesla Model X 100D,52000,2018,108044,azul,Spain
Tesla Model Y Performance,56810,2024,612,azul,Spain
Tesla Model Y Performance,58970,2024,9,azul,Spain
Tesla Model 3 Performance,59770,2025,0,azul,Spain
Tesla Model S,88990,2023,6196,azul,Spain
Tesla Model S,90610,2024,792,azul,Spain
Tesla Model X,91210,2023,1703,azul,Spain
Tesla Model X,112770,2024,20,azul,Spain
Tesla Model S Plaid,115680,2024,21,azul,Spain
Tesla Model 3 Long Range AWD,31400,2019,60048,negro,Spain
Tesla Model 3,31600,2022,15290,negro,Spain
Tesla Model S 75D,33500,2018,70614,negro,Spain
Tesla Model S 75D,34200,2018,68302,negro,Spain
Tesla Model 3 Long Range AWD,34900,2021,76956,negro,Spain
Tesla Model 3 Long Range AWD,36300,2021,42189,negro,Spain
Tesla Model 3,37310,2024,5656,negro,Spain
Tesla Model 3 Performance,39600,2020,40205,negro,Spain
Tesla Model Y Standard Range,42750,2024,5950,negro,Spain
Tesla Model 3 Long Range RWD,42770,2025,0,negro,Spain
Tesla Model Y Standard Range,43440,2024,2798,negro,Spain
Tesla Model 3 Long Range RWD,43820,2025,0,negro,Spain
Tesla Model 3 Long Range RWD,44370,2025,9,negro,Spain
Tesla Model Y Standard Range,44970,2024,5091,negro,Spain
Tesla Model Y Standard Range,45560,2024,0,negro,Spain
Tesla Model Y Performance,46800,2023,48582,negro,Spain
Tesla Model 3 Long Range AWD,48360,2024,13,negro,Spain
Tesla Model 3 Long Range AWD,48570,2024,223,negro,Spain
Tesla Model 3 Long Range AWD,50060,2025,0,negro,Spain
Tesla Model 3 Long Range AWD,50060,2024,0,negro,Spain
Tesla Model Y Long Range RWD,50160,2024,9,negro,Spain
Tesla Model 3 Long Range AWD,51110,2024,0,negro,Spain
Tesla Model 3 Long Range AWD,51410,2025,0,negro,Spain
Tesla Model 3 Long Range AWD,51660,2025,0,negro,Spain
Tesla Model Y Long Range AWD,52550,2024,1520,negro,Spain
Tesla Model Y Long Range AWD,53060,2025,0,negro,Spain
Tesla Model Y Long Range AWD,53060,2024,12,negro,Spain
Tesla Model Y Long Range AWD,53090,2024,10,negro,Spain
Tesla Model 3 Performance,54660,2024,3853,negro,Spain
Tesla Model 3 Performance,55390,2024,1726,negro,Spain
Tesla Model Y Performance,57700,2024,10,negro,Spain
Tesla Model 3 Performance,59770,2024,0,negro,Spain
Tesla Model 3 Performance,60820,2024,0,negro,Spain
Tesla Model Y Performance,61500,2024,395,negro,Spain
Tesla Model Y Performance,61620,2024,6,negro,Spain
Tesla Model S,80600,2023,12410,negro,Spain
Tesla Model S,83500,2023,8276,negro,Spain
Tesla Model X,84000,2023,20759,negro,Spain
Tesla Model X,84500,2023,11765,negro,Spain
Tesla Model X,84500,2023,16910,negro,Spain
Tesla Model S,90770,2024,551,negro,Spain
Tesla Model X,100860,2024,3945,negro,Spain
Tesla Model S Plaid,101480,2024,3652,negro,Spain
Tesla Model S Plaid,102540,2023,1700,negro,Spain
Tesla Model X,102820,2024,4378,negro,Spain
Tesla Model X,110100,2024,3063,negro,Spain
Tesla Model X,110370,2024,20,negro,Spain
Tesla Model X,112770,2024,0,negro,Spain
Tesla Model X,116170,2023,0,negro,Spain
Tesla Model X,119670,2023,0,negro,Spain
Tesla Model 3 Long Range AWD,35900,2021,63769,plata,Spain
Tesla Model X Plaid,86500,2023,21472,plata,Spain
Tesla Model X,118070,2023,0,plata,Spain
Tesla Model 3 Long Range AWD,33200,2021,79681,rojo,Spain
Tesla Model 3 Long Range AWD,34100,2021,57522,rojo,Spain
Tesla Model 3 Performance,35300,2021,53081,rojo,Spain
Tesla Model 3 Long Range AWD,35900,2021,26089,rojo,Spain
Tesla Model 3 Long Range AWD,37100,2022,30168,rojo,Spain
Tesla Model 3 Performance,50100,2023,18379,rojo,Spain
Tesla Model 3,38470,2025,0,rojo,Spain
Tesla Model 3,42500,2024,353,rojo,Spain
Tesla Model 3 Long Range AWD,47650,2024,2051,rojo,Spain
Tesla Model 3 Long Range AWD,50760,2024,0,rojo,Spain
Tesla Model 3 Long Range AWD,52110,2025,12,rojo,Spain
Tesla Model 3 Long Range AWD,52110,2024,0,rojo,Spain
Tesla Model 3 Long Range AWD,52360,2025,0,rojo,Spain
Tesla Model 3 Long Range AWD,52360,2024,10,rojo,Spain
Tesla Model S,86500,2023,3269,rojo,Spain
Tesla Model X,111370,2024,17,rojo,Spain
Tesla Model X,114770,2024,31,rojo,Spain
Tesla Model X,117270,2024,26,rojo,Spain
Tesla Model X Plaid,120270,2024,25,rojo,Spain
Tesla Model X,120670,2024,17,rojo,Spain
Tesla Model X Plaid,126870,2024,0,rojo,Spain
Tesla Model 3,38470,2024,3351,gris,Spain
Tesla Model 3 Long Range AWD,46500,2024,15795,gris,Spain
Tesla Model 3 Long Range AWD,50060,2025,0,gris,Spain
Tesla Model 3 Long Range AWD,51410,2024,13,gris,Spain
Tesla Model 3 Long Range AWD,51660,2025,0,gris,Spain
Tesla Model 3 Performance,54930,2024,3325,gris,Spain
Tesla Model 3 Performance,56020,2024,13,gris,Spain
Tesla Model 3 Performance,60820,2024,0,gris,Spain
Tesla Model S,91500,2024,879,gris,Spain
Tesla Model S,92030,2024,28,gris,Spain
Tesla Model S,102580,2024,0,gris,Spain
Tesla Model X,105010,2024,194,gris,Spain
Tesla Model X,113770,2024,28,gris,Spain
Tesla Model X Plaid,114050,2024,32,gris,Spain
Tesla Model S Plaid,117100,2024,20,gris,Spain
Tesla Model Y Standard Range,41475,2025,0,blanco,Portugal
Tesla Model Y Standard Range,41475,2024,4,blanco,Portugal
Tesla Model Y Standard Range,42025,2024,5432,blanco,Portugal
Tesla Model 3,42175,2025,10,blanco,Portugal
Tesla Model 3,42175,2024,0,blanco,Portugal
Tesla Model Y Standard Range,42555,2025,0,blanco,Portugal
Tesla Model Y Standard Range,42605,2024,3749,blanco,Portugal
Tesla Model 3,42675,2025,0,blanco,Portugal
Tesla Model 3,42675,2024,0,blanco,Portugal
Tesla Model 3,43525,2025,0,blanco,Portugal
Tesla Model 3,43875,2025,0,blanco,Portugal
Tesla Model 3,43875,2024,0,blanco,Portugal
Tesla Model Y Long Range AWD,43900,2022,35338,blanco,Portugal
Tesla Model Y Long Range AWD,44000,2022,54383,blanco,Portugal
Tesla Model 3,44025,2024,9,blanco,Portugal
Tesla Model 3 Long Range RWD,45975,2025,0,blanco,Portugal
Tesla Model Y Standard Range,46495,2025,4,blanco,Portugal
Tesla Model Y Long Range AWD,46500,2022,31967,blanco,Portugal
Tesla Model Y Long Range AWD,46500,2022,32157,blanco,Portugal
Tesla Model Y Long Range AWD,47000,2022,28496,blanco,Portugal
Tesla Model Y Long Range AWD,47000,2022,28755,blanco,Portugal
Tesla Model 3 Long Range RWD,48335,2025,87,blanco,Portugal
Tesla Model Y Long Range AWD,48895,2023,5218,blanco,Portugal
Tesla Model 3 Long Range AWD,49975,2025,0,blanco,Portugal
Tesla Model Y Long Range RWD,49975,2025,4,blanco,Portugal
Tesla Model 3 Long Range AWD,49975,2024,0,blanco,Portugal
Tesla Model Y Long Range AWD,50375,2025,0,blanco,Portugal
Tesla Model Y Long Range AWD,50875,2024,6214,blanco,Portugal
Tesla Model 3 Long Range RWD,50975,2025,9,blanco,Portugal
Tesla Model 3 Long Range AWD,51175,2025,0,blanco,Portugal
Tesla Model 3 Long Range AWD,51325,2025,0,blanco,Portugal
Tesla Model 3 Long Range AWD,51325,2024,0,blanco,Portugal
Tesla Model Y Long Range AWD,51515,2025,0,blanco,Portugal
Tesla Model Y Long Range AWD,51655,2025,4,blanco,Portugal
Tesla Model Y Long Range AWD,51655,2024,0,blanco,Portugal
Tesla Model Y Long Range AWD,51655,2024,12,blanco,Portugal
Tesla Model 3 Long Range AWD,51675,2025,0,blanco,Portugal
Tesla Model 3 Long Range AWD,51675,2024,13,blanco,Portugal
Tesla Model 3 Long Range AWD,52525,2025,10,blanco,Portugal
Tesla Model 3 Long Range AWD,52525,2024,0,blanco,Portugal
Tesla Model 3 Long Range AWD,52875,2024,13,blanco,Portugal
Tesla Model 3 Long Range AWD,53025,2025,0,blanco,Portugal
Tesla Model 3 Long Range AWD,53025,2024,0,blanco,Portugal
Tesla Model Y Long Range AWD,55455,2025,4,blanco,Portugal
Tesla Model 3 Performance,58475,2025,10,blanco,Portugal
Tesla Model 3 Performance,58475,2024,13,blanco,Portugal
Tesla Model Y Performance,58975,2025,0,blanco,Portugal
Tesla Model 3 Performance,59675,2025,0,blanco,Portugal
Tesla Model 3 Performance,59675,2024,11,blanco,Portugal
Tesla Model 3 Performance,62275,2024,12,blanco,Portugal
Tesla Model 3 Performance,65975,2024,12,blanco,Portugal
Tesla Model S,95225,2024,6465,blanco,Portugal
Tesla Model X Plaid,97375,2023,3525,blanco,Portugal
Tesla Model S,99005,2023,776,blanco,Portugal
Tesla Model X,115725,2024,0,blanco,Portugal
Tesla Model S Plaid,115925,2024,17,blanco,Portugal
Tesla Model X,116925,2024,0,blanco,Portugal
Tesla Model X Plaid,123925,2024,0,blanco,Portugal
Tesla Model 3,38475,2025,0,azul,Portugal
Tesla Model 3,39675,2025,10,azul,Portugal
Tesla Model 3,39675,2024,0,azul,Portugal
Tesla Model 3,39825,2025,0,azul,Portugal
Tesla Model 3,39825,2024,0,azul,Portugal
Tesla Model 3,40175,2025,0,azul,Portugal
Tesla Model Y Standard Range,42645,2025,0,azul,Portugal
Tesla Model Y Standard Range,42645,2024,9,azul,Portugal
Tesla Model Y Standard Range,44715,2024,0,azul,Portugal
Tesla Model Y Standard Range,45795,2024,0,azul,Portugal
Tesla Model Y Standard Range,45795,2024,16,azul,Portugal
Tesla Model 3 Long Range RWD,47015,2025,10,azul,Portugal
Tesla Model 3 Long Range AWD,49385,2024,7172,azul,Portugal
Tesla Model Y Long Range AWD,49995,2023,5887,azul,Portugal
Tesla Model 3 Long Range AWD,51275,2025,0,azul,Portugal
Tesla Model Y Long Range RWD,52625,2025,0,azul,Portugal
Tesla Model 3 Long Range AWD,52625,2025,0,azul,Portugal
Tesla Model 3 Long Range AWD,52625,2024,0,azul,Portugal
Tesla Model Y Long Range AWD,52635,2024,3709,azul,Portugal
Tesla Model 3 Long Range AWD,52975,2025,10,azul,Portugal
Tesla Model 3 Long Range AWD,52975,2024,0,azul,Portugal
Tesla Model Y Long Range AWD,53795,2024,0,azul,Portugal
Tesla Model Y Long Range AWD,54035,2024,4,azul,Portugal
Tesla Model 3 Long Range AWD,54325,2024,10,azul,Portugal
Tesla Model Y Long Range AWD,55005,2024,3976,azul,Portugal
Tesla Model Y Long Range AWD,56215,2024,0,azul,Portugal
Tesla Model 3 Performance,59775,2025,0,azul,Portugal
Tesla Model 3 Performance,59775,2024,0,azul,Portugal
Tesla Model 3 Performance,60975,2025,10,azul,Portugal
Tesla Model 3 Performance,60975,2024,0,azul,Portugal
Tesla Model Y Performance,61475,2024,7,azul,Portugal
Tesla Model Y Performance,62825,2024,9,azul,Portugal
Tesla Model Y Performance,64815,2024,13,azul,Portugal
Tesla Model X,106445,2024,31,azul,Portugal
Tesla Model X,106905,2023,14588,azul,Portugal
Tesla Model X,115075,2024,20,azul,Portugal
Tesla Model X,115825,2023,116,azul,Portugal
Tesla Model 3 Long Range AWD,32900,2020,81783,negro,Portugal
Tesla Model 3,41995,2024,5229,negro,Portugal
Tesla Model Y Standard Range,42645,2025,0,negro,Portugal
Tesla Model 3,43475,2025,0,negro,Portugal
Tesla Model Y Long Range AWD,41600,2022,31021,negro,Portugal
Tesla Model 3,43625,2025,0,negro,Portugal
Tesla Model Y Standard Range,43725,2025,5,negro,Portugal
Tesla Model 3,43975,2025,0,negro,Portugal
Tesla Model 3,43975,2024,0,negro,Portugal
Tesla Model Y Standard Range,44715,2024,0,negro,Portugal
Tesla Model Y Standard Range,45935,2024,7,negro,Portugal
Tesla Model 3 Long Range RWD,47275,2025,0,negro,Portugal
Tesla Model 3 Long Range RWD,48975,2025,0,negro,Portugal
Tesla Model 3 Long Range AWD,50235,2024,9264,negro,Portugal
Tesla Model 3 Long Range AWD,51275,2025,0,negro,Portugal
Tesla Model Y Long Range RWD,51405,2024,2545,negro,Portugal
Tesla Model Y Long Range AWD,51615,2025,2,negro,Portugal
Tesla Model 3 Long Range AWD,52475,2025,10,negro,Portugal
Tesla Model 3 Long Range AWD,52625,2025,0,negro,Portugal
Tesla Model 3 Long Range AWD,52625,2024,0,negro,Portugal
Tesla Model 3 Long Range AWD,52975,2024,0,negro,Portugal
Tesla Model Y Long Range RWD,53575,2024,5,negro,Portugal
Tesla Model Y Long Range AWD,58735,2025,4,negro,Portugal
Tesla Model 3 Performance,59775,2024,0,negro,Portugal
Tesla Model Y Performance,60275,2025,5,negro,Portugal
Tesla Model 3 Performance,60975,2025,0,negro,Portugal
Tesla Model 3 Performance,60975,2024,13,negro,Portugal
Tesla Model Y Performance,61475,2025,4,negro,Portugal
Tesla Model Y Performance,67775,2025,4,negro,Portugal
Tesla Model S,103525,2023,0,negro,Portugal
Tesla Model X,108075,2023,34,negro,Portugal
Tesla Model X,112575,2024,20,negro,Portugal
Tesla Model X,115075,2024,0,negro,Portugal
Tesla Model X,122025,2023,25,negro,Portugal
Tesla Model 3 Long Range AWD,43900,2023,14886,plata,Portugal
Tesla Model Y Long Range AWD,45500,2022,36306,plata,Portugal
Tesla Model 3 Performance,46600,2022,19834,plata,Portugal
Tesla Model X P100D,58000,2019,64984,plata,Portugal
