modelo,precio,matriculacion,kilometraje,color,pais
Tesla Model X,120425,2023,26,plata,Portugal
Tesla Model 3,42975,2025,0,rojo,Portugal
Tesla Model 3,42975,2024,0,rojo,Portugal
Tesla Model 3,44175,2025,0,rojo,Portugal
Tesla Model 3,44175,2024,9,rojo,Portugal
Tesla Model 3,44325,2025,0,rojo,Portugal
Tesla Model 3,44675,2025,10,rojo,Portugal
Tesla Model 3,44675,2024,12,rojo,Portugal
Tesla Model 3 Long Range RWD,50875,2025,9,rojo,Portugal
Tesla Model 3 Long Range AWD,51975,2024,0,rojo,Portugal
Tesla Model 3 Long Range AWD,53175,2024,0,rojo,Portugal
Tesla Model 3 Long Range AWD,53325,2025,0,rojo,Portugal
Tesla Model 3 Long Range AWD,53325,2024,0,rojo,Portugal
Tesla Model 3 Long Range AWD,53675,2025,0,rojo,Portugal
Tesla Model 3 Long Range AWD,53675,2024,0,rojo,Portugal
Tesla Model 3 Long Range AWD,55775,2024,12,rojo,Portugal
Tesla Model 3 Performance,60475,2024,0,rojo,Portugal
Tesla Model 3 Performance,61675,2024,0,rojo,Portugal
Tesla Model S,96325,2024,22,rojo,Portugal
Tesla Model X,113575,2024,17,rojo,Portugal
Tesla Model S Plaid,115835,2024,3197,rojo,Portugal
Tesla Model X Plaid,116665,2024,25,rojo,Portugal
Tesla Model X,117075,2024,31,rojo,Portugal
Tesla Model X,119525,2024,26,rojo,Portugal
Tesla Model X,123025,2024,17,rojo,Portugal
Tesla Model X Plaid,126525,2024,31,rojo,Portugal
Tesla Model X Plaid,129025,2024,0,rojo,Portugal
Tesla Model 3,43475,2025,0,gris,Portugal
Tesla Model 3 Long Range RWD,48475,2025,99,gris,Portugal
Tesla Model 3 Long Range AWD,51275,2024,0,gris,Portugal
Tesla Model 3 Long Range AWD,52625,2025,10,gris,Portugal
Tesla Model 3 Long Range AWD,52625,2024,0,gris,Portugal
Tesla Model 3 Long Range AWD,52975,2025,9,gris,Portugal
Tesla Model 3 Performance,59775,2024,10,gris,Portugal
Tesla Model 3 Performance,60975,2024,10,gris,Portugal
Tesla Model X,116075,2024,28,gris,Portugal
Tesla Model 3 Long Range AWD,26800,2019,108471,blanco,France
Tesla Model 3 Long Range AWD,28400,2021,145102,blanco,France
Tesla Model 3 Long Range AWD,28500,2020,94337,blanco,France
Tesla Model 3 Long Range AWD,29700,2020,68845,blanco,France
Tesla Model 3 Long Range AWD,30800,2020,53808,blanco,France
Tesla Model 3 Long Range AWD,30800,2020,52917,blanco,France
Tesla Model 3 Performance,31200,2019,35858,blanco,France
Tesla Model 3 Long Range AWD,31300,2020,49251,blanco,France
Tesla Model 3 Performance,31600,2020,61733,blanco,France
Tesla Model 3 Long Range AWD,31500,2021,79887,blanco,France
Tesla Model 3 Performance,32200,2020,44365,blanco,France
Tesla Model 3 Long Range AWD,32200,2020,55927,blanco,France
Tesla Model 3 Performance,32200,2019,63570,blanco,France
Tesla Model 3 Long Range AWD,33300,2020,65224,blanco,France
Tesla Model 3 Long Range AWD,33700,2021,76126,blanco,France
Tesla Model 3 Performance,35500,2020,40623,blanco,France
Tesla Model 3,39990,2025,10,blanco,France
Tesla Model 3 Long Range AWD,40200,2021,31909,blanco,France
Tesla Model 3,41180,2025,0,blanco,France
Tesla Model 3,41180,2025,0,blanco,France
Tesla Model 3,41180,2024,0,blanco,France
Tesla Model 3,41180,2024,0,blanco,France
Tesla Model 3,41340,2025,0,blanco,France
Tesla Model 3,42370,2025,0,blanco,France
Tesla Model 3,42370,2024,0,blanco,France
Tesla Model 3,42530,2025,0,blanco,France
Tesla Model 3,42530,2024,0,blanco,France
Tesla Model Y Standard Range,43090,2025,4,blanco,France
Tesla Model S 100D,44000,2019,96688,blanco,France
Tesla Model Y Standard Range,44280,2025,0,blanco,France
Tesla Model Y Standard Range,44280,2024,0,blanco,France
Tesla Model 3 Long Range RWD,44900,2023,31004,blanco,France
Tesla Model 3,45140,2025,13,blanco,France
Tesla Model Y Standard Range,45630,2024,3,blanco,France
Tesla Model 3 Long Range RWD,39000,2023,24197,blanco,France
Tesla Model Y Long Range RWD,46990,2025,0,blanco,France
Tesla Model 3 Long Range AWD,47240,2024,6399,blanco,France
Tesla Model 3 Long Range AWD,47510,2024,5616,blanco,France
Tesla Model Y Long Range AWD,47990,2025,0,blanco,France
Tesla Model Y Long Range RWD,48180,2025,4,blanco,France
Tesla Model 3 Long Range AWD,48640,2024,15,blanco,France
Tesla Model Y Long Range AWD,49180,2025,0,blanco,France
Tesla Model Y Long Range AWD,49180,2024,0,blanco,France
Tesla Model Y Long Range AWD,49180,2024,6,blanco,France
Tesla Model Y Long Range AWD,49230,2024,5,blanco,France
Tesla Model Y Long Range AWD,49340,2025,0,blanco,France
Tesla Model Y Long Range AWD,49340,2024,4,blanco,France
Tesla Model Y Performance,49600,2022,20423,blanco,France
Tesla Model 3 Long Range AWD,49990,2025,0,blanco,France
Tesla Model 3 Long Range AWD,49990,2024,0,blanco,France
Tesla Model Y Long Range AWD,50090,2025,0,blanco,France
Tesla Model Y Long Range AWD,50530,2025,0,blanco,France
Tesla Model Y Long Range AWD,50530,2024,4,blanco,France
Tesla Model 3 Long Range AWD,51180,2025,0,blanco,France
Tesla Model 3 Long Range AWD,51180,2025,0,blanco,France
Tesla Model 3 Long Range AWD,51180,2024,0,blanco,France
Tesla Model Y Long Range AWD,51280,2025,0,blanco,France
Tesla Model 3 Long Range AWD,51340,2025,0,blanco,France
Tesla Model 3 Long Range AWD,51340,2024,0,blanco,France
Tesla Model Y Long Range AWD,51440,2025,0,blanco,France
Tesla Model 3 Long Range AWD,52170,2024,13,blanco,France
Tesla Model 3 Long Range AWD,52370,2024,0,blanco,France
Tesla Model 3 Long Range AWD,52530,2025,0,blanco,France
Tesla Model 3 Long Range AWD,52530,2025,0,blanco,France
Tesla Model 3 Long Range AWD,52530,2024,0,blanco,France
Tesla Model 3 Long Range AWD,52530,2024,0,blanco,France
Tesla Model Y Long Range AWD,52630,2024,7,blanco,France
Tesla Model 3 Long Range AWD,53790,2024,0,blanco,France
Tesla Model Y Performance,53990,2025,0,blanco,France
Tesla Model X Long Range Plus,54000,2020,53949,blanco,France
Tesla Model Y Performance,55180,2024,0,blanco,France
Tesla Model Y Performance,55340,2024,0,blanco,France
Tesla Model X Long Range,55500,2020,91785,blanco,France
Tesla Model 3 Performance,56920,2024,12,blanco,France
Tesla Model 3 Performance,57490,2025,0,blanco,France
Tesla Model 3 Performance,57490,2024,0,blanco,France
Tesla Model 3 Performance,58680,2024,0,blanco,France
Tesla Model Y Performance,61490,2025,4,blanco,France
Tesla Model S,84070,2023,3414,blanco,France
Tesla Model S,90450,2024,710,blanco,France
Tesla Model X,99990,2024,23,blanco,France
Tesla Model X,112490,2024,0,blanco,France
Tesla Model X,113690,2024,0,blanco,France
Tesla Model S Plaid,115290,2024,25,blanco,France
Tesla Model X,117090,2023,0,blanco,France
Tesla Model X Plaid,120890,2024,0,blanco,France
Tesla Model 3 Standard Range Plus,26900,2020,45691,azul,France
Tesla Model 3 Long Range AWD,30200,2020,56115,azul,France
Tesla Model 3 Long Range AWD,31600,2021,103272,azul,France
Tesla Model 3 Performance,35800,2021,90951,azul,France
Tesla Model 3 Long Range AWD,37000,2020,22191,azul,France
Tesla Model 3 Performance,40000,2021,43763,azul,France
Tesla Model 3,40080,2024,13,azul,France
Tesla Model 3,40700,2024,757,azul,France
Tesla Model 3,41170,2024,21,azul,France
Tesla Model 3,41290,2025,0,azul,France
Tesla Model 3,41290,2024,0,azul,France
Tesla Model 3,41290,2024,0,azul,France
Tesla Model 3,41460,2024,15,azul,France
Tesla Model 3,41460,2024,15,azul,France
Tesla Model 3,41460,2024,29,azul,France
Tesla Model 3,41460,2024,2629,azul,France
Tesla Model Y Standard Range,42290,2024,12,azul,France
Tesla Model 3,42480,2025,0,azul,France
Tesla Model 3,42480,2025,0,azul,France
Tesla Model 3,42480,2024,0,azul,France
Tesla Model 3,42480,2024,0,azul,France
Tesla Model 3,42640,2025,0,azul,France
Tesla Model 3,42640,2024,0,azul,France
Tesla Model Y Long Range AWD,43100,2022,71294,azul,France
Tesla Model X 100D,44200,2019,114328,azul,France
Tesla Model 3,47580,2024,13,azul,France
Tesla Model Y Long Range AWD,49290,2025,0,azul,France
Tesla Model 3,49980,2024,10,azul,France
Tesla Model 3 Long Range AWD,50190,2024,1412,azul,France
Tesla Model 3 Long Range AWD,50600,2024,15,azul,France
Tesla Model 3 Long Range AWD,51290,2025,0,azul,France
Tesla Model 3 Long Range AWD,51290,2024,0,azul,France
Tesla Model Y Long Range AWD,51390,2025,2,azul,France
Tesla Model 3 Long Range AWD,52480,2025,10,azul,France
Tesla Model 3 Long Range AWD,52480,2024,0,azul,France
Tesla Model 3 Long Range AWD,52480,2024,0,azul,France
Tesla Model 3 Long Range AWD,52640,2025,0,azul,France
Tesla Model 3 Long Range AWD,52640,2024,0,azul,France
Tesla Model S Long Range,53500,2020,96181,azul,France
Tesla Model 3 Long Range AWD,53830,2024,0,azul,France
Tesla Model Y Performance,55290,2025,4,azul,France
Tesla Model S Long Range,55550,2020,58870,azul,France
Tesla Model 3 Performance,58790,2025,0,azul,France
Tesla Model 3 Performance,59980,2025,0,azul,France
Tesla Model 3 Performance,62590,2024,19,azul,France
Tesla Model S,89450,2024,1063,azul,France
Tesla Model X,111790,2024,20,azul,France
Tesla Model X Plaid,113500,2024,401,azul,France
Tesla Model X,118690,2023,60,azul,France
Tesla Model X Plaid,124890,2023,31,azul,France
Tesla Model 3 Long Range AWD,25200,2019,141692,negro,France
Tesla Model 3 Performance,33200,2020,63684,negro,France
Tesla Model 3 Performance,34870,2019,51506,negro,France
Tesla Model 3 Performance,36300,2020,111567,negro,France
Tesla Model 3,37700,2023,28589,negro,France
Tesla Model 3 Long Range RWD,38400,2023,36843,negro,France
Tesla Model 3,41050,2024,15,negro,France
Tesla Model 3,41290,2025,10,negro,France
Tesla Model 3,41290,2024,14,negro,France
Tesla Model S 100D,38500,2018,84325,negro,France
Tesla Model 3,41760,2024,166,negro,France
Tesla Model S Long Range,42000,2019,102621,negro,France
Tesla Model 3,42160,2024,12,negro,France
Tesla Model 3,42480,2025,0,negro,France
Tesla Model 3,42480,2024,0,negro,France
Tesla Model 3,42640,2025,0,negro,France
Tesla Model 3,42640,2024,0,negro,France
Tesla Model 3,42640,2024,10,negro,France
Tesla Model Y Standard Range,43640,2024,0,negro,France
Tesla Model S Performance,44500,2019,99838,negro,France
Tesla Model 3 Long Range RWD,46290,2025,0,negro,France
Tesla Model 3,47430,2024,11,negro,France
Tesla Model Y Long Range AWD,47850,2024,0,negro,France
Tesla Model Y Long Range RWD,48290,2025,5,negro,France
Tesla Model Y Long Range AWD,49290,2025,0,negro,France
Tesla Model Y Long Range AWD,49290,2024,0,negro,France
Tesla Model Y Long Range AWD,49290,2024,4,negro,France
Tesla Model Y Long Range AWD,49290,2024,145,negro,France
Tesla Model Y Long Range AWD,49400,2023,11184,negro,France
Tesla Model Y Long Range AWD,49890,2024,7,negro,France
Tesla Model 3 Long Range RWD,50090,2025,10,negro,France
Tesla Model Y Long Range AWD,50480,2025,0,negro,France
Tesla Model Y Long Range AWD,50640,2025,0,negro,France
Tesla Model 3 Long Range AWD,51290,2025,0,negro,France
Tesla Model 3 Long Range AWD,51290,2024,0,negro,France
Tesla Model Y Long Range AWD,51390,2025,0,negro,France
Tesla Model Y Long Range RWD,51740,2025,4,negro,France
Tesla Model X P100D,51800,2019,95034,negro,France
Tesla Model Y Long Range AWD,51830,2025,2,negro,France
Tesla Model Y Performance,52100,2022,14953,negro,France
Tesla Model 3 Long Range AWD,52480,2025,0,negro,France
Tesla Model 3 Long Range AWD,52480,2025,0,negro,France
Tesla Model 3 Long Range AWD,52480,2024,0,negro,France
Tesla Model Y Long Range AWD,52580,2025,0,negro,France
Tesla Model Y Long Range AWD,52580,2024,7,negro,France
Tesla Model 3 Long Range AWD,52640,2025,0,negro,France
Tesla Model 3 Long Range AWD,52640,2024,0,negro,France
Tesla Model Y Long Range AWD,52980,2025,0,negro,France
Tesla Model Y Long Range AWD,53090,2025,4,negro,France
Tesla Model Y Long Range AWD,54280,2025,5,negro,France
Tesla Model X Long Range,55000,2019,59026,negro,France
Tesla Model Y Performance,55290,2025,0,negro,France
Tesla Model Y Performance,55290,2024,4,negro,France
Tesla Model Y Performance,56640,2025,0,negro,France
Tesla Model Y Performance,56640,2024,0,negro,France
Tesla Model 3 Long Range AWD,58790,2025,9,negro,France
Tesla Model 3 Long Range AWD,58790,2025,10,negro,France
Tesla Model 3 Performance,58790,2024,0,negro,France
Tesla Model 3 Performance,59980,2025,0,negro,France
Tesla Model 3 Performance,59980,2024,0,negro,France
Tesla Model 3 Performance,62590,2024,10,negro,France
Tesla Model S,87410,2024,5165,negro,France
Tesla Model S Plaid,89900,2023,27477,negro,France
Tesla Model S,92380,2024,31,negro,France
Tesla Model S,94300,2024,797,negro,France
Tesla Model S,102280,2023,1011,negro,France
Tesla Model X,103050,2024,18,negro,France
Tesla Model X,108190,2024,49,negro,France
Tesla Model X,109390,2024,20,negro,France
Tesla Model S Plaid,110380,2024,541,negro,France
Tesla Model X,111790,2024,0,negro,France
Tesla Model X,115290,2024,20,negro,France
Tesla Model X,118690,2023,23,negro,France
Tesla Model 3 Standard Range Plus,29000,2020,54847,plata,France
Tesla Model S 75D,28600,2018,127132,plata,France
Tesla Model 3 Long Range AWD,29900,2019,65352,plata,France
Tesla Model 3 Standard Range Plus,30100,2021,40244,plata,France
Tesla Model 3 Long Range AWD,31000,2019,45587,plata,France
Tesla Model 3 Performance,31700,2020,46586,plata,France
Tesla Model 3 Long Range AWD,31800,2021,106571,plata,France
Tesla Model 3 Performance,33700,2021,88254,plata,France
Tesla Model 3 Long Range AWD,35200,2021,45659,plata,France
Tesla Model 3 Performance,39200,2020,30295,plata,France
Tesla Model Y Long Range AWD,38100,2022,43516,plata,France
Tesla Model X 100D,43200,2018,91833,plata,France
Tesla Model X 100D,39500,2018,124003,plata,France
Tesla Model X 100D,44500,2019,115609,plata,France
Tesla Model S Long Range,46500,2019,56744,plata,France
Tesla Model S Performance,47000,2019,88817,plata,France
Tesla Model 3 Performance,47800,2023,12996,plata,France
Tesla Model X 100D,48500,2019,75286,plata,France
Tesla Model X Long Range,49000,2019,98188,plata,France
Tesla Model X 100D,49900,2018,52351,plata,France
Tesla Model X 100D,51400,2019,84586,plata,France
Tesla Model X Long Range,53800,2019,64177,plata,France
Tesla Model X 100D,56000,2019,55363,plata,France
Tesla Model X Long Range Plus,57000,2020,59115,plata,France
Tesla Model X,94000,2023,12384,plata,France
Tesla Model X,109290,2023,86,plata,France
Tesla Model X,117090,2023,26,plata,France
Tesla Model 3 Performance,27900,2019,72649,rojo,France
Tesla Model 3 Long Range AWD,30000,2021,136792,rojo,France
Tesla Model 3 Standard Range Plus,30200,2021,42434,rojo,France
Tesla Model 3 Long Range AWD,32400,2021,91051,rojo,France
Tesla Model 3,35700,2023,26036,rojo,France
Tesla Model 3 Long Range AWD,35900,2021,64707,rojo,France
Tesla Model 3 Performance,36000,2020,38031,rojo,France
Tesla Model 3 Performance,35900,2021,42177,rojo,France
Tesla Model Y Long Range AWD,45500,2023,10713,rojo,France
Tesla Model S Performance,44700,2019,90274,rojo,France
Tesla Model 3,41870,2024,52,rojo,France
Tesla Model 3,41900,2024,10,rojo,France
Tesla Model 3,41990,2025,0,rojo,France
Tesla Model 3,41990,2024,0,rojo,France
Tesla Model 3,41990,2024,0,rojo,France
Tesla Model 3,42020,2024,15,rojo,France
Tesla Model 3,43020,2024,23,rojo,France
Tesla Model 3,43140,2024,12,rojo,France
Tesla Model 3,43180,2025,0,rojo,France
Tesla Model 3,43180,2025,0,rojo,France
Tesla Model 3,43180,2024,0,rojo,France
Tesla Model 3,43290,2024,12,rojo,France
Tesla Model 3,43340,2025,0,rojo,France
Tesla Model 3,43340,2024,0,rojo,France
Tesla Model 3 Long Range AWD,50430,2024,13,rojo,France
Tesla Model 3 Long Range AWD,51560,2024,70,rojo,France
Tesla Model 3 Long Range AWD,51580,2024,10,rojo,France
Tesla Model 3 Long Range AWD,51600,2024,0,rojo,France
Tesla Model 3 Long Range AWD,51990,2024,0,rojo,France
Tesla Model 3 Long Range AWD,52600,2024,15,rojo,France
Tesla Model 3 Long Range AWD,53020,2024,10,rojo,France
Tesla Model 3 Long Range AWD,53180,2025,0,rojo,France
Tesla Model 3 Long Range AWD,53180,2024,0,rojo,France
Tesla Model 3 Long Range AWD,53180,2024,0,rojo,France
Tesla Model 3 Long Range AWD,53340,2025,0,rojo,France
Tesla Model 3 Long Range AWD,53340,2024,0,rojo,France
Tesla Model 3 Long Range AWD,53900,2024,15,rojo,France
Tesla Model 3 Performance,55190,2024,2192,rojo,France
Tesla Model 3 Long Range AWD,55720,2024,12,rojo,France
Tesla Model 3 Performance,59340,2024,12,rojo,France
Tesla Model 3 Performance,59490,2025,11,rojo,France
Tesla Model 3 Performance,59490,2024,24,rojo,France
Tesla Model 3 Performance,60680,2024,17,rojo,France
Tesla Model 3 Performance,64480,2024,11,rojo,France
Tesla Model S Plaid,101360,2024,5313,rojo,France
Tesla Model S Plaid,102710,2024,21,rojo,France
Tesla Model X,109200,2024,26,rojo,France
Tesla Model X,110390,2024,17,rojo,France
Tesla Model X Plaid,113530,2024,197,rojo,France
Tesla Model X,113790,2024,31,rojo,France
Tesla Model X,116290,2024,26,rojo,France
Tesla Model X,119690,2024,17,rojo,France
Tesla Model X Plaid,125890,2024,0,rojo,France
Tesla Model 3,41290,2025,10,gris,France
Tesla Model 3,41570,2024,2309,gris,France
Tesla Model 3,42480,2025,0,gris,France
Tesla Model 3,42640,2025,0,gris,France
Tesla Model 3,42640,2024,10,gris,France
Tesla Model 3 Long Range RWD,46410,2025,536,gris,France
Tesla Model 3 Long Range RWD,46620,2025,326,gris,France
Tesla Model 3 Long Range AWD,51290,2025,0,gris,France
Tesla Model 3 Long Range AWD,51290,2024,0,gris,France
Tesla Model 3 Long Range AWD,51290,2024,10,gris,France
Tesla Model 3 Long Range AWD,52480,2025,0,gris,France
Tesla Model 3 Long Range AWD,52640,2025,0,gris,France
Tesla Model 3 Long Range AWD,52640,2024,0,gris,France
Tesla Model 3 Long Range AWD,56440,2024,10,gris,France
Tesla Model 3 Performance,59980,2024,0,gris,France
Tesla Model X,112790,2024,28,gris,France
Tesla Model S Plaid,115490,2024,18,gris,France
Tesla Model S Plaid,116120,2024,26,gris,France
Tesla Model X Plaid,117590,2024,20,gris,France
